,game_id,stream_id,language,started_at,title,stream_type,user_id,user_name,viewer_count,user_login,game_name,thumbnail_url,tag_ids,is_mature,time_logged
67,1657670363,40416417961,en,2022-10-29T04:57:44Z,Late night DB,live,507200564,Undeniably__,1,undeniably__,Dragon Ball: The Breakers,https://static-cdn.jtvnw.net/previews-ttv/live_user_undeniably__-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
68,1657670363,41437379883,en,2022-10-29T02:09:42Z,"Wish me luck, I'm going to need it! w/TheKillerTofuTV",live,61840575,SpaceSquirrell,1,spacesquirrell,Dragon Ball: The Breakers,https://static-cdn.jtvnw.net/previews-ttv/live_user_spacesquirrell-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
69,1657670363,47383470829,en,2022-10-29T06:35:05Z,Lets game,live,201931668,psycho_nipps,1,psycho_nipps,Dragon Ball: The Breakers,https://static-cdn.jtvnw.net/previews-ttv/live_user_psycho_nipps-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
70,1657670363,47383568349,en,2022-10-29T07:22:52Z,Clapping cheeks on breakers,live,220181504,sneakerbull,1,sneakerbull,Dragon Ball: The Breakers,https://static-cdn.jtvnw.net/previews-ttv/live_user_sneakerbull-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
71,1657670363,46236507004,fr,2022-10-29T07:40:22Z,[PC/FR] (TEAM LTA) live 10h  multijeux  !LTA,live,566483359,lta_natsgrey,0,lta_natsgrey,Dragon Ball: The Breakers,https://static-cdn.jtvnw.net/previews-ttv/live_user_lta_natsgrey-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],True,2022-10-29 07:41:26
72,1657670363,47383583117,en,2022-10-29T07:31:41Z,🎮😎,live,818964015,luvey_swaney,0,luvey_swaney,Dragon Ball: The Breakers,https://static-cdn.jtvnw.net/previews-ttv/live_user_luvey_swaney-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
0,145787409,39803247223,ja,2022-10-29T02:52:43Z,Cold Build !buildio !unban,live,95791920,たかなお,437,stilers,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_stilers-{width}x{height}.jpg,['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d'],False,2022-10-29 07:41:26
1,145787409,40416454649,en,2022-10-29T05:10:28Z,Poison Dagger maps etc !build,live,25220444,Etup,133,etup,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_etup-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
2,145787409,41437753947,en,2022-10-29T03:23:34Z,Balor | Electric Sentrys and some alt leveling | !fated !atlasplanner | !gloves !YouTube,live,74601799,BalorMage,125,balormage,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_balormage-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
3,145787409,39803645639,zh,2022-10-29T06:23:20Z,"洗個澡刷個牙後解鎖, 謝謝官方的效率!",live,122311966,桃花谷園繪七里香,108,guyuehu,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_guyuehu-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],True,2022-10-29 07:41:26
4,145787409,47378995357,en,2022-10-28T16:33:12Z,"reRun Minions !build on Undecember, America Global Server, leveling up and learning the game.",live,8180455,Daopa,101,daopa,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_daopa-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '0c7fba97-7a4e-4582-8515-f604027164db']",False,2022-10-29 07:41:26
5,145787409,40006321528,de,2022-10-29T05:36:34Z,[LvL 92] ein wenig grinden. | !yt | !build | Tag 18 | Whirlwind x Toxic Flame,live,59665666,Nightcrush,72,nightcrush,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_nightcrush-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],True,2022-10-29 07:41:26
6,145787409,40005527672,ru,2022-10-28T20:55:39Z,ХХХ лучник и мечты о респеке,live,85607971,atoncee,71,atoncee,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_atoncee-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],True,2022-10-29 07:41:26
7,145787409,40414571241,en,2022-10-28T22:37:31Z,SPIN to WIN Toxic Flame,live,29524672,DonTheCrown,41,donthecrown,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_donthecrown-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
8,145787409,46236003596,en,2022-10-29T00:39:35Z,LVL 70 WW+Fireball in the making! Trying something insane today! (LVL 79 Main) - !FB !TF !Crafting !review !6Link - Ask me your questions!,live,72442742,DrSmashTTV,38,drsmashttv,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_drsmashttv-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
9,145787409,40006375576,pl,2022-10-29T06:24:28Z,88lvl PIERCING ARROW DAILY A POTEM D&D !crafting !p2w !gildia !raiders !genki !nexus !noping,live,132009115,sonnyq1,37,sonnyq1,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_sonnyq1-{width}x{height}.jpg,['f9d04efa-6e25-49bf-bf0a-da3e2addaf1b'],False,2022-10-29 07:41:26
10,145787409,39803423895,zh,2022-10-29T04:35:38Z,今天會很忙 !game,live,81762803,劍劍子,33,aaorlol,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_aaorlol-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],True,2022-10-29 07:41:26
11,145787409,39803164791,en,2022-10-29T01:56:36Z,Asia lv 97+ chaos 20 Defeated twice by Serpens Undecember  十三月,live,207223112,가우스티비_,32,gaus0814,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_gaus0814-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
12,145787409,40006388840,ru,2022-10-29T06:34:07Z,【Добро и позитив】❤️ !trovo Чат читаю на трово【!donate !youtube !trovo !discord !vk】,live,48763535,Forsalive,29,forsalive,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_forsalive-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
13,145787409,39803691095,ko,2022-10-29T06:44:42Z,UDECEMBER 회바+맹강 / 자 이제 시작이야~,live,807461782,리니언니,28,flsdl998,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_flsdl998-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],False,2022-10-29 07:41:26
14,145787409,46236322972,fr,2022-10-29T03:52:52Z,F2P Gang || Leveling dernière mule en piercing arrow & tentative de deathless ranking,live,148708943,ThaiiThaiiYoYo,21,thaiithaiiyoyo,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_thaiithaiiyoyo-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],True,2022-10-29 07:41:26
15,145787409,40006357816,de,2022-10-29T06:09:50Z,Weiter leveln und lernen <3,live,142895650,bine1107,21,bine1107,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_bine1107-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],False,2022-10-29 07:41:26
16,145787409,40006407544,ru,2022-10-29T06:47:53Z,"Дейлики, потом актики.",live,124758488,Infra_Gaming,19,infra_gaming,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_infra_gaming-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
17,145787409,39803619191,en,2022-10-29T06:10:22Z,Lightning Mage 🌩️ZEUS BUILD🌩️ |F2P| - Low level grinding guide out NOW!(!lowlevelgrindguide) !giveaway !discord🎁roulette wheel ✅🎁,live,70232822,keolamation,16,keolamation,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_keolamation-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
18,145787409,47383420493,en,2022-10-29T06:15:21Z,🔥90 push - Battle Mage >9000 mil dps🔥,live,238301762,Philbo9k,16,philbo9k,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_philbo9k-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'afc8211a-8eee-48b8-9e18-212f22f657db', '67259b26-ff83-444e-9d3c-faab390df16f']",True,2022-10-29 07:41:26
19,145787409,40006123512,ru,2022-10-29T01:32:57Z,"89 лук без доната. Стартую на спред шоте, коплю на криты. Отдам лук пса (скорость% урон атаки% урона атаки+",live,26771835,gde_moi_tabletki,15,gde_moi_tabletki,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_gde_moi_tabletki-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
20,145787409,39803662343,zh,2022-10-29T06:31:00Z,【Taiwan】龜速農7+7，搞90基底裝來提高生存率，不然現在裝備很可憐，公會目前已滿,live,109677329,有愛最美,15,chinlivetv,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_chinlivetv-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],False,2022-10-29 07:41:26
21,145787409,39803374679,zh,2022-10-29T04:08:56Z,早午晚安阿 要加工會嗎,live,41657584,PAINELEMENT,15,painelement,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_painelement-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],True,2022-10-29 07:41:26
22,145787409,39803365527,zh-hk,2022-10-29T04:03:40Z,隊友們幾點COD?  - 20221029,live,48980187,陳家明,14,kamingchan2013,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_kamingchan2013-{width}x{height}.jpg,['0c8c6543-4019-47d0-9b8a-57a81ee6ace5'],True,2022-10-29 07:41:26
23,145787409,39803228615,ko,2022-10-29T02:40:15Z,강림런 언디셈버  [인이TV] (´ ▽ ` )  UNDECEMBER _INI,live,216752602,김인김인,11,bominable,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_bominable-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],False,2022-10-29 07:41:26
24,145787409,39803459159,ko,2022-10-29T04:54:28Z,Undecember 덫춘이,live,418225701,청춘이,10,cjdcns,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_cjdcns-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],False,2022-10-29 07:41:26
25,145787409,46236446876,fr,2022-10-29T06:50:16Z,Et pourquoi pas? !discord !insta,live,45839935,Shaykiioz,9,shaykiioz,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_shaykiioz-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],True,2022-10-29 07:41:26
26,145787409,41437416235,en,2022-10-29T02:16:01Z,Chaos DUNG Abyssling Summoner NA,live,37533374,crazeblade,9,crazeblade,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_crazeblade-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
27,145787409,40416639257,ru,2022-10-29T06:42:30Z,18++\,live,72001765,demiurg_tv,6,demiurg_tv,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_demiurg_tv-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
28,145787409,39803043159,zh,2022-10-29T00:23:51Z,小練一下QQ,live,92964814,s90613033,5,s90613033,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_s90613033-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],False,2022-10-29 07:41:26
29,145787409,40006431016,ru,2022-10-29T07:01:42Z,Декабрь,live,489585152,zzaratos,4,zzaratos,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_zzaratos-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
30,145787409,47382655709,en,2022-10-29T03:26:55Z,coming back to the game pt4,live,576681152,hachi62,3,hachi62,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_hachi62-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'd0976a7e-26a7-4a48-9225-c522808540f2', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",True,2022-10-29 07:41:26
31,145787409,40416375513,en,2022-10-29T04:43:54Z,Undecember | ACT 3 | FOR REAL THIS TIME,live,210706657,YourStonedSavior,3,yourstonedsavior,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_yourstonedsavior-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
32,145787409,40006265336,ru,2022-10-29T04:31:42Z,🔥16й день в игре Undecember без доната #Undecember 🔥,live,47634857,TrololoLove,3,trolololove,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_trolololove-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],True,2022-10-29 07:41:26
33,145787409,41438453819,en,2022-10-29T06:23:48Z,Goin for Rank 1 - No deaths,live,104406837,Noxdray,3,noxdray,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_noxdray-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
34,145787409,40006319832,de,2022-10-29T05:34:39Z,🎃EVENT🎃🔴Grinding am Morgen vertreibt Kummer und Sorgen🔴😈TÄGLICH LIVE😈18+,live,562771426,AwelohTV,3,awelohtv,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_awelohtv-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],False,2022-10-29 07:41:26
35,145787409,40006371528,pl,2022-10-29T06:21:42Z,💀Jesteś aktywny szukasz ekipy !Guild💀Dzień /18💀  ✅  Zapraszam  ✅,live,42872435,CaramonTV,3,caramontv,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_caramontv-{width}x{height}.jpg,['f9d04efa-6e25-49bf-bf0a-da3e2addaf1b'],True,2022-10-29 07:41:26
36,145787409,40006285464,ru,2022-10-29T04:55:02Z,84lvl Физ.лук антикрит #2,live,113753551,GameClubFM,3,gameclubfm,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_gameclubfm-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],True,2022-10-29 07:41:26
37,145787409,39803198743,zh,2022-10-29T02:19:25Z,[伊凡] 10/29 早安安~ 我發現搖桿玩這遊戲好好玩~ 記錄美好生活(? 我的台有這麼好睡?,live,707010688,伊凡_いぼん,3,ibon85,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_ibon85-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],True,2022-10-29 07:41:26
38,145787409,46236433260,es,2022-10-29T06:35:21Z,✨ES✨Level 80+ !! EVENTO CALABAZA!! Veneno!! Dudas Pregunta! Server EUROPA - GUILD TZZPLOP,live,89164533,TZZPLOP,2,tzzplop,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_tzzplop-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],False,2022-10-29 07:41:26
39,145787409,47380366781,en,2022-10-28T21:34:44Z,[NA] ⭐ PA Endgame Grinding⭐We hitting Lv85 tonight?,live,55295050,lee1,2,lee1,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_lee1-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
40,145787409,40006413608,ru,2022-10-29T06:52:08Z,🔴 86 лвл циклон| мапки| фарм| 18+!!!,live,62923637,wolk_just_wolk,2,wolk_just_wolk,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_wolk_just_wolk-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],True,2022-10-29 07:41:26
41,145787409,40416469817,es,2022-10-29T05:16:15Z,Asi nace un Tanke Acto 2,live,820493421,YenVzlaG,2,yenvzlag,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_yenvzlag-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],False,2022-10-29 07:41:26
42,145787409,46236503740,en,2022-10-29T07:37:58Z,Only Gameplay,live,145630202,lacoma32,2,lacoma32,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_lacoma32-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
43,145787409,41438425147,es,2022-10-29T06:14:31Z,🔴Undecember Act 2🥊(TEST LIVE),live,254514534,MextremeGamers,2,mextremegamers,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_mextremegamers-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],False,2022-10-29 07:41:26
44,145787409,40416608937,pt,2022-10-29T06:22:57Z,1° vez Ato 5 / Biuld Arqueiro Fisico sangramento,live,693248558,MlkHardicore,1,mlkhardicore,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_mlkhardicore-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],False,2022-10-29 07:41:26
45,145787409,39803666183,ja,2022-10-29T06:32:39Z,今日は愛猫の一周忌だけど、悲しいねバナージ,live,233007129,驕り高ぶるねこかす,1,nekokasu6262,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_nekokasu6262-{width}x{height}.jpg,"['ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '79977fb9-f106-4a87-a386-f1b0f99783dd', '8486f56b-8677-44f7-8004-000295391524', 'dc179e62-215f-4785-bbc5-385ef8f1285b', '6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d']",False,2022-10-29 07:41:26
46,145787409,39802986599,th,2022-10-28T23:29:39Z,EN - TH // เมื่อคืนสลบ / ติด Boss Act ไปช่วยได้นะ,live,61009717,AeAeDHPK,1,aeaedhpk,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_aeaedhpk-{width}x{height}.jpg,['f19c7524-c18d-41af-9f39-034c8d0b0fee'],False,2022-10-29 07:41:26
47,145787409,39803762711,zh,2022-10-29T07:17:59Z,隔離中,live,698939542,pinkcurve,1,pinkcurve,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_pinkcurve-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],True,2022-10-29 07:41:26
48,145787409,40006448120,hu,2022-10-29T07:11:52Z,Próbáljuk ki ezt az új ingyenes játékot !,live,147175822,Madari1988,1,madari1988,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_madari1988-{width}x{height}.jpg,['a298cca5-d408-47c7-a1e7-0c76ca878bc6'],False,2022-10-29 07:41:26
49,145787409,46236491756,fr,2022-10-29T07:29:03Z,"LVL 83 SENTRY BUILD | Trance, DnB Music (Map & Chill) FR|EN",live,27371641,morphelin90,1,morphelin90,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_morphelin90-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],False,2022-10-29 07:41:26
50,145787409,40006487480,ru,2022-10-29T07:33:20Z,Физ лук катаем карты,live,136753441,Boollet_TV,1,boollet_tv,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_boollet_tv-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
51,145787409,40416072953,en,2022-10-29T03:31:18Z,"Undecember for now, Generation Zero later, maybe!",live,445378362,MisterMarvelous,1,mistermarvelous,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_mistermarvelous-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
52,145787409,39803576631,zh,2022-10-29T05:52:01Z,,live,132402965,Karisamurai,1,karisamurai,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_karisamurai-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],True,2022-10-29 07:41:26
53,145787409,39802844935,zh,2022-10-28T20:22:06Z,93 48.91%,live,21863227,小事_ペンギン,1,penguin_0320,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_penguin_0320-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],True,2022-10-29 07:41:26
54,145787409,39803453975,zh,2022-10-29T04:51:36Z,小丑飛刀,live,21317872,潑羊遊戲時間,1,wuiplo,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_wuiplo-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],True,2022-10-29 07:41:26
55,145787409,39803221447,th,2022-10-29T02:34:50Z,Kekw,live,559379049,mokoko69,1,mokoko69,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_mokoko69-{width}x{height}.jpg,['f19c7524-c18d-41af-9f39-034c8d0b0fee'],False,2022-10-29 07:41:26
56,145787409,40005906872,de,2022-10-28T22:58:26Z,Undezember,live,549983519,klunman,1,klunman,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_klunman-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],False,2022-10-29 07:41:26
57,145787409,39803617639,ja,2022-10-29T06:09:36Z,【Undecember(アンディセンバー)】抵抗値盛ったしルーンも盛ったからレアカードがんがんいくぞ！【18日目】,live,835769559,花彦,1,hanahico,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_hanahico-{width}x{height}.jpg,['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d'],False,2022-10-29 07:41:26
58,145787409,40416658793,en,2022-10-29T06:56:22Z,oh holly crit we love the loot that dropsss,live,36380163,TheOlsc,1,theolsc,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_theolsc-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
59,145787409,46236448428,fr,2022-10-29T06:52:06Z,Nouveau Build ♦VENEZ DISCUTER♦BUILD THOR♦ !guilde ♦ !discord ♦,live,59564771,Solingaming,1,solingaming,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_solingaming-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],True,2022-10-29 07:41:26
60,145787409,39803581655,en,2022-10-29T05:54:25Z,มันจะยากไปไหมบอสเนี้ย/Undecember,live,841376071,anubizt90,1,anubizt90,Undecember,https://static-cdn.jtvnw.net/previews-ttv/live_user_anubizt90-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
